ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;score_trader;classificacao_trader;sinais_trader;liquidez;gema;volume_dia;alerta_spike
KLBN4;3,81;-1,3;0,26;3,53;56,8;-0,007;53,0;0,37;1,84;18,8;10,5;127.0;0,49;-;3.7%;10;EVITAR;0;EVITAR;[];alta;False;1178000;False
LWSA3;3,97;1,02;-1,49;-2,22;47,1;-0,034;21,2;0,26;3,56;22,4;19,7;-;0,92;-;-7.8%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.6%)', 'Small Cap (potencial alto)'];baixa;True;781100;False
PLPL3;6,73;2,28;0,3;-2,46;45,1;-0,041;24,2;0,22;5,4;6,7;156,1;4.4;1,22;-;31.8%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.4%)', 'Small Cap (potencial alto)'];baixa;True;449300;False
KLBN3;3,98;-1,73;-0,75;3,65;54,5;-0,016;49,0;0,54;2,36;24,1;6,5;132.7;0,52;-;3.7%;10;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;335000;False
FESA4;5,6;-0,36;-1,41;11,33;50,8;0,015;55,2;0,15;3,25;17,9;58,9;13.7;0,58;-;4.4%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.3%)', 'Small Cap (potencial alto)'];baixa;True;258100;False
ABEV3;15,54;1,04;-2,08;3,6;51,0;0,003;54,6;0,17;1,93;40,8;9,3;15.1;2,72;-;18.4%;5;EVITAR;0;EVITAR;[];alta;False;4508800;False
SBSP3;27,53;0,81;2,57;15,92;63,3;0,216;82,4;0,19;2,75;19,5;28,3;11.6;2,15;-;18.8%;5;EVITAR;0;EVITAR;[];alta;False;4118000;False
LREN3;11,55;3,4;3,03;5,1;50,9;0,103;82,5;0,2;3,64;10,2;38,2;7.7;1,07;-;14.5%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.6%)'];alta;False;3438400;False
USIM5;6,98;1,16;-0,71;6,56;43,3;-0,036;20,6;0,24;4,77;65,8;74,5;-;0,41;-;-8.1%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.8%)'];alta;False;2699300;False
MBRF3;16,98;0,77;-1,34;-13,1;46,1;-0,163;23,0;0,27;3,68;17,2;58,0;60.6;2,06;-;0.9%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.7%)'];alta;False;1092500;False
LJQQ3;1,34;7,2;3,08;28,85;59,4;0,006;81,1;0,53;5,8;42,6;109,0;-;0,95;-;-50.6%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.8%)', 'Small Cap (potencial alto)'];baixa;True;943000;False
BRKM5;4,46;1,13;-12,38;-12,03;41,4;0,01;39,5;0,11;8,62;26,7;209,0;-;-0,28;-;-;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 8.6%)', 'Small Cap (potencial alto)'];baixa;True;924700;False
SBFG3;8,3;2,72;-5,03;1,22;41,8;-0,034;28,6;0,36;4,26;4,9;84,2;4.6;0,6;-;13.7%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.3%)', 'Small Cap (potencial alto)'];baixa;True;861100;False
AUAU3;4,22;0,48;4,46;31,06;70,5;0,032;80,5;0,1;3,91;51,0;2,4;-;1,14;-;9.1%;5;EVITAR;5;EVITAR;['Volatilidade alta (ATR 3.9%)', 'Small Cap (potencial alto)'];baixa;True;441600;False
PINE4;11,83;1,81;1,37;13,64;55,5;0,087;79,3;0,29;4,17;55,5;33,7;4.9;1,67;-;40.8%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.2%)', 'Small Cap (potencial alto)'];baixa;True;284700;False
MEAL3;0,98;1,03;11,36;42,03;80,5;0,028;94,5;0,79;5,79;75,0;41,8;-;0,37;-;-19.4%;5;EVITAR;-45;EVITAR;['Volatilidade alta (ATR 5.8%)', 'Small Cap (potencial alto)', '⚠️ Movimento extremo já realizado — risco de perseguir preço'];baixa;True;230600;False
RAIZ4;0,27;3,85;0,0;12,5;52,4;0,002;64,1;0,37;7,64;28,6;370,4;-;-0,25;-;-839.8%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 7.6%)'];alta;False;5596000;False
BHIA3;0,83;2,47;6,41;93,02;60,1;0,029;75,5;0,11;11,07;186,2;498,8;-;-0,1;-;-;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 11.1%)'];alta;False;1462300;False
SIMH3;8,19;7,34;8,91;34,04;63,4;0,069;87,3;0,42;5,18;46,5;78,4;-;0,82;-;-0.2%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.2%)'];alta;False;1451400;False
VIVT3;30,87;-0,26;1,18;5,64;54,6;0,205;85,0;0,14;1,98;6,9;33,1;15.1;1,5;-;9.9%;0;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;671000;False
QUAL3;1,7;3,03;13,33;5,59;60,6;0,02;94,3;0,16;4,77;24,1;65,0;24.3;0,36;-;2.1%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.8%)', 'Small Cap (potencial alto)'];baixa;True;592500;False
PRNR3;18,8;3,7;4,79;12,17;62,8;0,087;100,6;0,93;3,13;30,3;17,5;26.5;2,24;-;12.2%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.1%)', 'Small Cap (potencial alto)'];baixa;True;438000;False
BRAV3;17,35;0,0;-2,25;-7,71;40,1;-0,045;22,6;0,12;3,28;31,3;27,6;173.5;0,66;-;0.4%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.3%)', 'Small Cap (potencial alto)'];baixa;True;434900;False
VVEO3;0,82;3,8;5,13;28,13;61,4;0,005;80,4;0,31;6,46;46,4;126,8;4.6;0,14;-;3.2%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.5%)', 'Small Cap (potencial alto)'];baixa;True;278600;False
SEQL3;0,07;0,0;0,0;16,67;52,4;0,0;60,5;0,13;18,64;40,0;20900,0;-;-1,75;-;-;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 18.6%)', 'Small Cap (potencial alto)'];baixa;True;253400;False
CSAN3;3,67;0,55;1,66;0,82;48,9;-0,013;35,6;0,13;4,59;18,8;88,0;-;2,91;-;-27.2%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.6%)'];alta;False;4427800;False
CSMG3;56,93;0,71;0,11;4,46;50,2;0,295;76,9;0,2;2,78;80,5;19,1;16.7;2,44;-;15.0%;-5;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;677800;False
ENJU3;0,76;-1,3;0,0;-1,3;48,1;0,002;47,6;0,47;4,76;20,6;40,8;-;0,75;-;-16.9%;-5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.8%)', 'Small Cap (potencial alto)'];baixa;True;281100;False
GFSA3;0,27;3,85;0,0;22,73;52,2;0,015;84,9;0,23;14,72;35,0;4266,7;-;0,0;-;-34.7%;-10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 14.7%)'];alta;False;1203400;False
MDNE3;25,11;3,59;1,62;6,81;51,5;-0,068;54,3;0,36;4,3;23,5;36,5;4.2;1,13;-;28.0%;-10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.3%)', 'Small Cap (potencial alto)'];baixa;True;471000;False
